power power##power.Sub_metering_1,>,48.0,power.Global_active_power,>,4.654#473
power power##power.Global_reactive_power,=,0.106,power.Sub_metering_1,<,5.0#10892
power power##power.Sub_metering_1,=,40.0#477
power power##power.Global_intensity,>,36.0#130
power power##power.Global_active_power,<,4.096#1017849
power power##power.Global_active_power,=,2.048#212
power power##power.Global_active_power,<,5.614,power.Global_intensity,=,21.8,power.Sub_metering_3,<,26.0,power.Sub_metering_1,<,11.0,power.Voltage,>,235.53,power.Global_reactive_power,<,0.95#105
power power##power.Global_active_power,>,5.12#10161
power power##power.Sub_metering_3,>,28.0#2234
power power##power.Sub_metering_1,=,7.0,power.Voltage,>,240.67,power.Sub_metering_2,<,36.0,power.Global_intensity,<,46.4,power.Global_active_power,>,0.502#31
power power##power.Global_intensity,>,9.2,power.Sub_metering_2,=,44.0#21
power power##power.Sub_metering_3,>,1.0#349272
power power##power.Voltage,=,241.48,power.Sub_metering_2,<,55.0#1425
power power##power.Voltage,>,229.95,power.Global_reactive_power,<,0.272,power.Sub_metering_3,>,11.0#297440
power power##power.Sub_metering_2,>,46.0#2464
power power##power.Global_active_power,>,5.012#11267
power power##power.Global_reactive_power,<,0.1,power.Sub_metering_3,=,28.0,power.Sub_metering_1,<,50.0#241
power power##power.Voltage,=,234.3#209
power power##power.Sub_metering_2,<,47.0,power.Global_reactive_power,>,0.20600000000000002#210464
power power##power.Global_reactive_power,>,0.24,power.Sub_metering_1,<,51.0,power.Global_active_power,>,3.01#24190
power power##power.Sub_metering_2,=,30.0#858
power power##power.Sub_metering_2,<,14.0,power.Global_active_power,>,6.492000000000001#520
power power##power.Sub_metering_3,>,7.0#345254
power power##power.Global_reactive_power,<,0.9640000000000001,power.Global_intensity,=,33.0,power.Sub_metering_1,<,38.0,power.Sub_metering_2,>,54.0#12
power power##power.Sub_metering_2,<,35.0,power.Sub_metering_1,>,72.0,power.Voltage,<,233.37#66
power power##power.Voltage,=,238.85,power.Global_intensity,<,3.2#457
power power##power.Sub_metering_3,=,12.0#4747
power power##power.Global_active_power,>,4.843999999999999,power.Sub_metering_2,<,64.0#11600
power power##power.Global_intensity,<,21.4#1033074
power power##power.Global_reactive_power,=,0.254,power.Sub_metering_3,>,16.0,power.Global_intensity,<,42.2,power.Sub_metering_2,=,32.0#3
power power##power.Global_active_power,=,8.078#2
power power##power.Voltage,<,238.84,power.Sub_metering_2,<,58.0#343944
power power##power.Voltage,=,244.52#501
power power##power.Global_intensity,>,7.2,power.Global_reactive_power,=,0.358,power.Sub_metering_1,>,51.0#1
power power##power.Sub_metering_1,>,24.0,power.Sub_metering_2,>,52.0#186
power power##power.Sub_metering_3,<,4.0,power.Sub_metering_1,<,37.0,power.Global_reactive_power,<,1.274,power.Voltage,<,244.76#631106
power power##power.Global_reactive_power,<,0.218,power.Sub_metering_1,<,75.0,power.Sub_metering_2,<,2.0#787321
power power##power.Global_reactive_power,>,0.37200000000000005,power.Global_intensity,<,33.0,power.Sub_metering_1,=,38.0#1271
power power##power.Sub_metering_1,>,29.0#28334
power power##power.Global_active_power,>,5.797999999999999#4844
power power##power.Voltage,<,248.29,power.Global_intensity,>,9.0#155647
power power##power.Sub_metering_1,<,50.0,power.Global_reactive_power,<,0.4,power.Sub_metering_2,<,30.0,power.Global_active_power,<,2.082,power.Sub_metering_3,>,15.0,power.Voltage,>,246.56#854
power power##power.Sub_metering_2,<,66.0,power.Global_intensity,>,1.8#594611
power power##power.Global_reactive_power,<,0.444,power.Sub_metering_1,=,73.0,power.Global_active_power,>,3.1719999999999997,power.Voltage,<,244.93#26
power power##power.Sub_metering_3,=,14.0,power.Global_intensity,<,10.0#189
power power##power.Sub_metering_3,<,12.0,power.Global_reactive_power,<,0.6559999999999999#704548
power power##power.Global_active_power,=,7.138,power.Global_reactive_power,<,0.862,power.Sub_metering_3,<,24.0#2
power power##power.Sub_metering_1,>,47.0,power.Sub_metering_2,=,23.0,power.Global_intensity,<,31.4#1
power power##power.Global_intensity,<,22.4,power.Sub_metering_3,>,4.0,power.Global_active_power,<,4.692,power.Global_reactive_power,<,0.5479999999999999,power.Voltage,>,244.42#8099
power power##power.Global_active_power,<,2.952,power.Global_reactive_power,<,0.616,power.Voltage,<,237.35,power.Global_intensity,<,17.2,power.Sub_metering_2,=,26.0,power.Sub_metering_3,<,20.0#156
power power##power.Sub_metering_3,<,21.0,power.Global_intensity,>,16.8,power.Global_active_power,>,1.51#29362
power power##power.Sub_metering_3,<,6.0#697873
power power##power.Global_intensity,>,11.8#89793
power power##power.Voltage,<,234.45,power.Global_active_power,>,5.334,power.Global_reactive_power,<,0.314#3023
power power##power.Sub_metering_2,<,14.0,power.Global_intensity,=,17.4#851
power power##power.Global_reactive_power,=,0.988#1
power power##power.Voltage,<,244.23#956290
power power##power.Global_intensity,<,29.6,power.Voltage,>,224.77#1043167
power power##power.Sub_metering_1,>,47.0,power.Global_reactive_power,<,0.9359999999999999,power.Voltage,<,238.76#594
power power##power.Global_reactive_power,>,0.24,power.Sub_metering_2,<,49.0,power.Sub_metering_3,<,2.0,power.Global_active_power,>,5.412000000000001,power.Sub_metering_1,<,75.0#295
power power##power.Global_reactive_power,<,0.11199999999999999,power.Sub_metering_1,<,35.0,power.Sub_metering_2,=,53.0#7
power power##power.Sub_metering_1,=,37.0#8773
power power##power.Sub_metering_3,>,5.0,power.Global_reactive_power,>,0.076#209980
power power##power.Sub_metering_3,<,8.0,power.Global_reactive_power,<,0.44,power.Sub_metering_1,<,63.0,power.Sub_metering_2,=,26.0,power.Global_active_power,<,8.468#372
power power##power.Global_intensity,=,1.0#95350
power power##power.Global_intensity,>,21.8,power.Sub_metering_2,<,67.0#8620
power power##power.Global_intensity,=,22.4,power.Voltage,>,234.25,power.Global_reactive_power,>,0.792#5
power power##power.Global_reactive_power,<,0.28800000000000003,power.Voltage,=,236.31,power.Global_intensity,=,8.6#4
power power##power.Sub_metering_3,=,26.0,power.Voltage,<,248.08#163
power power##power.Sub_metering_1,<,45.0#1043819
power power##power.Sub_metering_3,>,22.0,power.Sub_metering_2,<,45.0#4243
power power##power.Sub_metering_2,<,40.0,power.Sub_metering_3,=,28.0,power.Sub_metering_1,>,29.0,power.Global_reactive_power,<,0.306#43
power power##power.Global_intensity,<,21.2,power.Global_active_power,=,1.16,power.Sub_metering_3,>,4.0,power.Sub_metering_1,<,39.0#136
power power##power.Sub_metering_3,=,29.0#1701
power power##power.Global_intensity,>,13.8#63471
power power##power.Voltage,>,236.8#870223
power power##power.Global_reactive_power,>,0.192#245939
power power##power.Global_reactive_power,=,1.046,power.Sub_metering_2,<,22.0#1
power power##power.Sub_metering_3,<,31.0,power.Global_intensity,<,1.8,power.Voltage,<,231.27#746
power power##power.Sub_metering_2,=,8.0#211
power power##power.Sub_metering_1,=,18.0#217
power power##power.Voltage,<,239.07,power.Sub_metering_1,=,36.0,power.Sub_metering_2,<,62.0,power.Global_active_power,>,6.574,power.Global_intensity,>,4.4#279
power power##power.Sub_metering_2,<,39.0,power.Global_active_power,>,3.022#72546
power power##power.Sub_metering_2,>,2.0,power.Sub_metering_1,<,56.0#47173
power power##power.Sub_metering_1,>,19.0,power.Sub_metering_3,>,14.0#19191
power power##power.Sub_metering_1,>,14.0,power.Global_active_power,>,3.302,power.Global_reactive_power,<,0.196,power.Sub_metering_3,<,31.0,power.Sub_metering_2,=,25.0,power.Global_intensity,>,19.8#14
power power##power.Sub_metering_3,<,3.0,power.Sub_metering_1,>,67.0#68
power power##power.Sub_metering_2,=,36.0,power.Global_intensity,=,32.2#1
power power##power.Sub_metering_1,=,75.0,power.Global_intensity,<,38.6#52
power power##power.Sub_metering_3,<,7.0,power.Global_reactive_power,<,0.662,power.Sub_metering_1,<,71.0,power.Voltage,>,226.17,power.Sub_metering_2,<,43.0#697405
power power##power.Sub_metering_3,<,8.0#699252
power power##power.Sub_metering_2,>,51.0,power.Sub_metering_1,<,6.0#2123
power power##power.Global_intensity,<,12.4,power.Sub_metering_1,=,28.0,power.Voltage,<,238.69#24
power power##power.Voltage,<,246.89#1032394
power power##power.Global_active_power,>,2.1180000000000003,power.Global_reactive_power,<,0.488,power.Sub_metering_2,<,16.0,power.Global_intensity,>,11.8,power.Sub_metering_1,=,12.0,power.Voltage,>,235.48#34
power power##power.Sub_metering_3,>,24.0#3934
power power##power.Sub_metering_2,=,57.0#45
power power##power.Global_reactive_power,>,0.15,power.Sub_metering_2,<,28.0,power.Sub_metering_3,<,19.0,power.Global_active_power,>,1.022,power.Voltage,=,238.06#187
power power##power.Sub_metering_1,<,66.0,power.Global_reactive_power,=,0.526#121
power power##power.Sub_metering_1,>,54.0,power.Global_reactive_power,>,0.47#38
power power##power.Global_reactive_power,<,0.746,power.Global_active_power,>,2.008,power.Global_intensity,<,23.2#163719
power power##power.Global_intensity,>,33.6,power.Voltage,>,238.63#2
power power##power.Sub_metering_2,<,34.0,power.Sub_metering_3,=,7.0,power.Global_active_power,<,5.9479999999999995,power.Global_reactive_power,<,0.182,power.Voltage,<,231.3#5
power power##power.Sub_metering_2,=,12.0,power.Sub_metering_1,<,2.0,power.Global_intensity,<,38.0#145
power power##power.Voltage,<,242.53,power.Global_active_power,<,5.55,power.Sub_metering_1,<,46.0,power.Global_intensity,<,22.6,power.Sub_metering_2,=,45.0#17
power power##power.Voltage,=,227.4#7
power power##power.Sub_metering_3,<,30.0,power.Sub_metering_1,<,62.0,power.Global_active_power,>,5.922000000000001#3847
power power##power.Sub_metering_1,<,1.0,power.Global_intensity,=,10.4#4031
power power##power.Sub_metering_3,<,25.0,power.Global_active_power,>,5.34,power.Global_reactive_power,<,0.41600000000000004,power.Sub_metering_2,<,45.0#5413
power power##power.Global_reactive_power,>,0.696,power.Sub_metering_1,>,36.0,power.Sub_metering_3,>,7.0,power.Global_intensity,<,31.2,power.Voltage,<,248.99#58
power power##power.Global_intensity,>,8.6#165726
power power##power.Global_active_power,=,1.534,power.Sub_metering_2,<,9.0,power.Voltage,>,233.26#654
power power##power.Sub_metering_3,<,9.0,power.Global_reactive_power,<,0.20800000000000002,power.Sub_metering_1,>,51.0,power.Voltage,<,228.98#8
power power##power.Global_reactive_power,<,0.23600000000000002,power.Global_active_power,<,7.007999999999999,power.Sub_metering_2,<,31.0,power.Sub_metering_1,>,43.0#194
power power##power.Global_active_power,<,2.074,power.Sub_metering_3,<,3.0,power.Voltage,<,246.64#636587
power power##power.Global_active_power,>,0.6559999999999999,power.Global_intensity,>,5.8#316434
power power##power.Voltage,>,236.17,power.Global_reactive_power,=,0.314#1026
power power##power.Voltage,=,239.26,power.Global_reactive_power,>,0.358#41
power power##power.Voltage,=,239.09,power.Sub_metering_2,<,52.0,power.Global_active_power,>,1.6540000000000001,power.Global_intensity,<,36.0#246
power power##power.Global_active_power,<,1.804,power.Sub_metering_2,<,33.0#842420
power power##power.Global_intensity,>,12.2,power.Sub_metering_3,=,6.0,power.Global_reactive_power,<,0.574#40
power power##power.Sub_metering_3,<,10.0#700579
power power##power.Global_active_power,>,2.068,power.Sub_metering_2,=,77.0,power.Sub_metering_1,<,72.0#4
power power##power.Sub_metering_1,>,69.0,power.Global_active_power,<,7.642,power.Voltage,<,249.48#230
power power##power.Voltage,=,245.4#234
power power##power.Global_reactive_power,>,0.562,power.Global_active_power,<,1.97#716
power power##power.Global_reactive_power,<,0.494,power.Sub_metering_3,>,2.0,power.Sub_metering_1,=,9.0#138
power power##power.Sub_metering_2,=,9.0#183
power power##power.Sub_metering_2,<,41.0#1041675
power power##power.Voltage,=,244.92#269
power power##power.Sub_metering_2,>,21.0,power.Global_intensity,=,36.0#7
power power##power.Sub_metering_1,>,5.0,power.Global_reactive_power,>,1.102#2
power power##power.Global_reactive_power,>,0.154,power.Sub_metering_3,=,27.0,power.Global_active_power,>,5.676#4
power power##power.Voltage,=,228.81,power.Global_active_power,<,2.76#4
power power##power.Voltage,=,229.08,power.Sub_metering_1,>,3.0,power.Sub_metering_3,<,29.0#2
power power##power.Global_reactive_power,=,0.204,power.Sub_metering_2,=,32.0#4
power power##power.Global_reactive_power,>,0.39399999999999996,power.Sub_metering_3,>,16.0#10869
power power##power.Global_active_power,<,0.42#457325
power power##power.Sub_metering_3,<,10.0,power.Sub_metering_2,<,39.0,power.Sub_metering_1,=,57.0#3
power power##power.Global_active_power,>,3.444#55165
power power##power.Sub_metering_2,<,64.0#1042620
power power##power.Global_intensity,>,43.4#6
power power##power.Sub_metering_3,<,25.0,power.Global_active_power,=,0.126#1146
power power##power.Voltage,<,227.15#501
power power##power.Sub_metering_2,=,33.0#705
power power##power.Voltage,<,230.81,power.Sub_metering_2,=,4.0,power.Global_reactive_power,<,0.804#28
power power##power.Sub_metering_3,=,23.0,power.Voltage,<,240.17#134
power power##power.Global_intensity,<,42.0#1044490
power power##power.Global_reactive_power,=,1.222,power.Sub_metering_1,<,25.0#1
power power##power.Global_active_power,<,4.456,power.Global_intensity,>,6.0#274691
power power##power.Global_reactive_power,=,0.374#653
power power##power.Global_active_power,<,3.12,power.Voltage,>,247.45,power.Sub_metering_3,=,3.0,power.Global_reactive_power,<,0.392#3
power power##power.Global_reactive_power,>,0.588,power.Sub_metering_2,=,16.0#5
power power##power.Global_reactive_power,=,0.784,power.Sub_metering_1,<,71.0,power.Sub_metering_3,>,1.0,power.Global_active_power,<,5.306#3
power power##power.Sub_metering_3,=,30.0,power.Voltage,>,227.02#510
power power##power.Global_reactive_power,>,0.7040000000000001#698
power power##power.Global_intensity,<,21.6#1033553
power power##power.Voltage,>,243.39,power.Sub_metering_1,<,64.0#141815
power power##power.Sub_metering_2,<,67.0,power.Global_intensity,>,24.8#3619
power power##power.Sub_metering_2,=,50.0#19
power power##power.Sub_metering_1,>,32.0#27635
power power##power.Sub_metering_2,<,29.0#1021209
power power##power.Sub_metering_1,<,18.0,power.Voltage,=,245.16#268
power power##power.Global_reactive_power,>,0.486#8090
power power##power.Sub_metering_1,>,14.0#31664
power power##power.Sub_metering_3,<,21.0,power.Global_intensity,<,39.8#1039902
power power##power.Global_intensity,<,35.6,power.Global_reactive_power,=,0.358#892
power power##power.Sub_metering_3,>,5.0,power.Voltage,=,228.06,power.Global_intensity,>,14.0#2
power power##power.Voltage,>,227.33#1043912
power power##power.Sub_metering_3,<,24.0,power.Sub_metering_1,=,4.0#268
power power##power.Global_active_power,>,4.3180000000000005#21406
power power##power.Global_active_power,=,0.718#293
power power##power.Sub_metering_3,>,10.0,power.Global_intensity,>,15.8#31828
power power##power.Sub_metering_3,>,6.0#345938
power power##power.Global_active_power,>,8.288#147
power power##power.Sub_metering_3,<,4.0,power.Sub_metering_2,<,74.0#696485
power power##power.Global_intensity,=,44.6,power.Sub_metering_2,>,15.0,power.Global_reactive_power,<,0.48,power.Sub_metering_1,<,56.0,power.Global_active_power,>,1.624#2
power power##power.Sub_metering_3,>,16.0,power.Sub_metering_1,>,70.0,power.Global_intensity,>,2.4,power.Sub_metering_2,<,38.0,power.Global_reactive_power,>,0.542,power.Global_active_power,>,2.73#4
power power##power.Sub_metering_3,<,8.0#699252
power power##power.Global_intensity,<,30.2,power.Sub_metering_1,<,7.0,power.Global_reactive_power,=,0.122,power.Voltage,<,251.28,power.Sub_metering_3,=,17.0#534
power power##power.Sub_metering_1,>,50.0#503
power power##power.Sub_metering_1,=,46.0#18
power power##power.Sub_metering_1,>,58.0,power.Global_active_power,>,4.02#369
power power##power.Global_active_power,>,3.344,power.Sub_metering_2,<,18.0,power.Sub_metering_1,>,60.0,power.Global_reactive_power,>,0.8140000000000001,power.Voltage,<,243.83#2
power power##power.Sub_metering_2,<,39.0,power.Global_intensity,=,28.6#42
power power##power.Sub_metering_3,>,8.0#344602
power power##power.Global_active_power,<,7.676,power.Sub_metering_1,>,45.0,power.Global_intensity,>,8.0,power.Sub_metering_3,>,25.0#5
power power##power.Global_reactive_power,=,0.498,power.Sub_metering_3,<,20.0#160
power power##power.Global_intensity,>,14.4,power.Sub_metering_1,=,0.0#27514
power power##power.Sub_metering_2,>,47.0,power.Global_intensity,=,21.4,power.Sub_metering_3,>,5.0,power.Global_reactive_power,<,0.684#17
power power##power.Sub_metering_3,<,22.0,power.Global_reactive_power,<,0.396,power.Global_intensity,=,17.6#946
power power##power.Voltage,<,247.85#1039996
power power##power.Global_reactive_power,=,0.204,power.Sub_metering_3,<,8.0#3245
power power##power.Global_intensity,>,11.0#104497
power power##power.Voltage,<,239.21,power.Global_intensity,=,17.4#982
power power##power.Global_reactive_power,<,0.106,power.Sub_metering_2,<,7.0,power.Sub_metering_3,>,14.0,power.Sub_metering_1,<,51.0#176036
power power##power.Global_active_power,<,5.79,power.Sub_metering_3,<,11.0,power.Voltage,>,238.75,power.Global_intensity,<,14.4,power.Global_reactive_power,<,0.444,power.Sub_metering_2,<,7.0#525120
power power##power.Global_reactive_power,=,0.488,power.Sub_metering_1,<,69.0#182
power power##power.Sub_metering_2,>,30.0,power.Sub_metering_3,<,7.0#7812
power power##power.Global_active_power,<,1.8880000000000001#856394
power power##power.Global_reactive_power,<,0.45799999999999996#1033295
power power##power.Global_active_power,>,5.612#6137
power power##power.Sub_metering_3,<,13.0,power.Global_active_power,<,4.204,power.Global_reactive_power,<,0.7240000000000001,power.Global_intensity,<,18.4#705412
power power##power.Global_reactive_power,<,0.204#822678
power power##power.Voltage,<,247.66,power.Sub_metering_1,>,14.0,power.Global_active_power,<,1.798#275
power power##power.Voltage,>,226.44,power.Global_intensity,=,8.4#5773
power power##power.Global_intensity,>,29.4,power.Global_reactive_power,<,0.5579999999999999,power.Voltage,<,227.3,power.Sub_metering_1,<,49.0,power.Sub_metering_2,>,67.0#6
power power##power.Sub_metering_1,>,45.0#644
power power##power.Sub_metering_2,>,0.0,power.Voltage,>,244.65,power.Global_reactive_power,=,0.068#80
power power##power.Sub_metering_3,<,1.0,power.Global_reactive_power,>,0.35200000000000004,power.Global_active_power,>,5.763999999999999#123
power power##power.Global_reactive_power,>,0.648#1247
power power##power.Sub_metering_3,<,16.0,power.Global_intensity,<,36.4,power.Global_reactive_power,<,0.7340000000000001,power.Global_active_power,>,4.698#2265
power power##power.Sub_metering_3,<,27.0#1040899
power power##power.Global_active_power,>,0.532,power.Sub_metering_1,=,0.0,power.Global_reactive_power,=,0.046,power.Voltage,<,240.1#3208
power power##power.Voltage,=,238.36#1050
power power##power.Global_active_power,>,4.93,power.Global_intensity,>,30.6#983
power power##power.Global_intensity,<,40.4,power.Global_active_power,<,0.292#266390
power power##power.Global_reactive_power,<,0.8759999999999999,power.Sub_metering_2,=,50.0#19
power power##power.Global_active_power,>,6.098,power.Sub_metering_1,>,6.0#1928
power power##power.Sub_metering_2,=,52.0,power.Sub_metering_3,>,2.0,power.Global_active_power,>,4.084,power.Global_intensity,>,22.4#5
power power##power.Sub_metering_1,>,40.0,power.Sub_metering_2,<,9.0#1092
power power##power.Sub_metering_2,<,36.0,power.Sub_metering_1,<,63.0#1028298
power power##power.Sub_metering_3,<,9.0,power.Global_active_power,>,0.9359999999999999#113349
power power##power.Voltage,<,234.03,power.Sub_metering_1,<,9.0,power.Global_intensity,>,18.8,power.Sub_metering_3,>,18.0,power.Global_active_power,>,3.8#21
power power##power.Sub_metering_1,<,14.0,power.Global_intensity,>,30.2#338
power power##power.Global_intensity,=,33.4,power.Sub_metering_2,<,18.0,power.Global_active_power,>,6.192#7
power power##power.Global_active_power,=,3.472,power.Voltage,>,234.89#86
power power##power.Sub_metering_3,>,7.0#345254
power power##power.Sub_metering_1,<,29.0,power.Sub_metering_3,<,16.0,power.Sub_metering_2,>,44.0#636
power power##power.Voltage,<,235.66,power.Global_active_power,<,6.667999999999999,power.Sub_metering_3,=,10.0,power.Global_reactive_power,<,0.17600000000000002,power.Sub_metering_2,<,23.0#38
power power##power.Global_active_power,<,5.39,power.Global_reactive_power,=,0.68#12
power power##power.Voltage,<,249.09,power.Global_intensity,<,0.4,power.Sub_metering_1,<,70.0#11081
power power##power.Global_active_power,>,3.44,power.Voltage,=,229.54#9
power power##power.Global_intensity,=,38.6,power.Sub_metering_1,<,50.0,power.Global_active_power,>,2.0340000000000003#2
power power##power.Global_intensity,>,33.6,power.Sub_metering_2,>,37.0#184
power power##power.Sub_metering_1,>,15.0,power.Sub_metering_3,=,14.0,power.Global_reactive_power,<,0.456#16
power power##power.Sub_metering_3,<,17.0#725942
power power##power.Sub_metering_3,>,4.0,power.Voltage,>,243.94#11804
power power##power.Voltage,>,227.11#1044015
power power##power.Global_intensity,<,6.6#785488
power power##power.Sub_metering_3,<,12.0#704967
power power##power.Sub_metering_2,<,45.0,power.Voltage,>,251.57#12
power power##power.Global_intensity,=,26.8,power.Sub_metering_3,=,16.0#29
power power##power.Global_reactive_power,<,0.6759999999999999#1043575
power power##power.Global_reactive_power,>,0.732#516
power power##power.Sub_metering_3,=,23.0#159
power power##power.Global_active_power,<,4.724,power.Sub_metering_2,=,1.0,power.Sub_metering_3,=,24.0,power.Global_reactive_power,>,0.14400000000000002#23
power power##power.Global_reactive_power,>,0.532#4938
power power##power.Sub_metering_2,>,48.0#2406
power power##power.Sub_metering_2,<,3.0#997309
power power##power.Sub_metering_1,=,69.0#7
power power##power.Sub_metering_1,>,27.0#28802
power power##power.Global_active_power,>,0.518#531676
power power##power.Sub_metering_3,=,17.0#126671
power power##power.Global_intensity,<,3.4,power.Sub_metering_3,=,7.0#242
power power##power.Voltage,<,250.01,power.Global_reactive_power,=,0.778#6
power power##power.Global_reactive_power,>,0.406,power.Sub_metering_1,=,39.0,power.Sub_metering_3,<,21.0,power.Global_intensity,<,17.8,power.Global_active_power,>,4.122,power.Sub_metering_2,<,72.0#26
power power##power.Voltage,=,227.74#5
power power##power.Global_reactive_power,<,0.946,power.Sub_metering_3,>,4.0,power.Global_intensity,<,44.6,power.Sub_metering_2,>,26.0#15897
power power##power.Sub_metering_3,<,23.0,power.Voltage,<,237.0,power.Global_active_power,>,6.718#1407
power power##power.Voltage,<,232.24,power.Global_intensity,<,32.2#16908
power power##power.Global_intensity,>,1.2#774595
power power##power.Global_reactive_power,=,0.86,power.Voltage,>,227.69#8
power power##power.Voltage,>,243.79#113609
power power##power.Global_intensity,=,7.0,power.Sub_metering_3,=,25.0,power.Voltage,>,238.44#2
power power##power.Global_intensity,=,27.4#114
power power##power.Sub_metering_2,<,35.0,power.Global_intensity,=,4.8#6764
power power##power.Global_active_power,>,6.64#1659
power power##power.Global_active_power,=,3.884#71
power power##power.Global_active_power,=,2.568,power.Voltage,>,230.48,power.Sub_metering_2,<,64.0,power.Sub_metering_1,<,17.0#155
power power##power.Global_intensity,>,23.8,power.Sub_metering_1,=,68.0#2
power power##power.Global_intensity,<,25.4,power.Global_active_power,<,5.096#1034071
power power##power.Voltage,=,242.61,power.Sub_metering_2,<,33.0,power.Global_active_power,<,5.1579999999999995,power.Global_intensity,<,38.2#1046
power power##power.Global_intensity,=,36.2,power.Sub_metering_1,>,53.0#1
power power##power.Sub_metering_2,>,57.0,power.Sub_metering_3,=,17.0,power.Sub_metering_1,<,30.0#949
power power##power.Sub_metering_1,>,30.0,power.Sub_metering_3,>,1.0,power.Sub_metering_2,<,8.0#16038
power power##power.Sub_metering_1,=,79.0,power.Global_active_power,>,3.8160000000000003#14
power power##power.Sub_metering_2,=,11.0#173
power power##power.Global_reactive_power,=,0.474,power.Sub_metering_2,<,65.0,power.Global_active_power,<,6.324#177
power power##power.Global_intensity,=,30.2#56
power power##power.Global_active_power,>,0.368,power.Global_intensity,<,43.0#641704
power power##power.Global_intensity,>,19.2,power.Voltage,<,241.94#17390
power power##power.Global_intensity,<,17.8,power.Sub_metering_2,>,0.0,power.Global_active_power,>,0.746,power.Sub_metering_1,>,10.0,power.Global_reactive_power,<,0.37799999999999995,power.Voltage,<,228.42#15
power power##power.Sub_metering_2,<,22.0,power.Sub_metering_3,<,24.0,power.Voltage,>,243.21#155189
power power##power.Voltage,>,231.25,power.Sub_metering_3,>,18.0,power.Sub_metering_1,>,35.0#366
power power##power.Global_active_power,>,1.3459999999999999,power.Global_intensity,>,4.6#361626
power power##power.Global_active_power,=,8.02#1
power power##power.Voltage,<,241.12,power.Sub_metering_1,=,42.0#113
power power##power.Voltage,>,246.15#22890
power power##power.Voltage,<,229.33,power.Sub_metering_3,<,8.0#740
power power##power.Sub_metering_2,>,25.0,power.Voltage,=,241.2,power.Global_active_power,<,7.816,power.Sub_metering_1,<,68.0,power.Global_intensity,<,35.6,power.Global_reactive_power,<,0.83#13
power power##power.Global_intensity,=,26.6,power.Global_reactive_power,<,0.77#167
power power##power.Global_intensity,<,30.4,power.Sub_metering_3,<,14.0,power.Sub_metering_1,<,37.0,power.Sub_metering_2,<,27.0#692531
power power##power.Global_active_power,=,0.758,power.Sub_metering_3,>,2.0#32
power power##power.Global_intensity,>,36.4,power.Sub_metering_2,<,19.0#26
power power##power.Global_intensity,>,3.6,power.Sub_metering_3,<,31.0,power.Global_active_power,>,7.292000000000001,power.Sub_metering_1,<,9.0,power.Global_reactive_power,<,0.392#172
power power##power.Global_intensity,=,6.8,power.Sub_metering_3,=,22.0#16
power power##power.Sub_metering_1,<,63.0#1044168
power power##power.Sub_metering_2,<,66.0,power.Global_reactive_power,<,0.594,power.Global_active_power,<,1.594,power.Voltage,=,236.49#383
power power##power.Global_intensity,<,34.8,power.Sub_metering_1,=,38.0#8612
